source,location,lat,lon,event_date,event_hour,is_weekend,metric,hits,sev_rank
metlink,Riddiford Street at Newtown Shops (opposite 157),-41.312675,174.779413,2026-04-27,20,false,delay_outlier,2,3
metlink,Cambridge Terrace at Barker Street,-41.298527,174.781075,2026-04-27,20,false,delay_outlier,1,2
metlink,Monorgan Road at Leveson Street,-41.33106999999999,174.82093,2026-04-27,20,false,delay_outlier,1,2
metlink,Parkway at Brian Morgan Terrace,-41.25439999999999,174.94132,2026-04-27,20,false,delay_outlier,1,2
metlink,Knights Road at Cornwall Street,-41.21129966,174.9086426,2026-04-27,20,false,delay_outlier,1,2
metlink,Porirua Station - Stop C,-41.1379647,174.8432489,2026-04-27,20,false,dwell_outlier,1,3
metlink,Wellington Road at Stockdale Street (near 310),-41.23342751,174.9480643,2026-04-27,20,false,delay_outlier,1,2
metlink,Wellington Road at Dover Road (near 83),-41.249478,174.945033,2026-04-27,20,false,delay_outlier,1,2
metlink,Wellington Hospital - Stop B,-41.30877386,174.7782912,2026-04-27,20,false,delay_outlier,2,2
metlink,Willis Street - Abel Smith Street,-41.29498,174.77134,2026-04-27,20,false,delay_outlier,1,2
metlink,Strathmore Avenue (near 34),-41.326425,174.820418,2026-04-27,20,false,delay_outlier,1,3
metlink,Riddiford Street at Gordon Street,-41.31536587,174.78029826,2026-04-27,20,false,delay_outlier,1,2
metlink,Ira Street at Broadway (near 5),-41.32433374,174.8200557,2026-04-27,20,false,delay_outlier,1,3
metlink,Brooklyn Road opposite Bidwill Street,-41.302445,174.769565,2026-04-27,20,false,delay_outlier,1,2
metlink,Wellington Road at Stockdale Street (near 325),-41.233569,174.947902,2026-04-27,20,false,delay_outlier,1,2
metlink,Miramar Shops - Stop A,-41.315824,174.814952,2026-04-27,20,false,delay_outlier,1,2
metlink,Crawford Road opposite Wellington Road,-41.31346537999999,174.7894094,2026-04-27,20,false,delay_outlier,1,2
metlink,Brooklyn School - Washington Avenue,-41.30580105,174.7666237,2026-04-27,20,false,delay_outlier,1,2
metlink,Wellington Road at Whitehall Street,-41.2402259,174.9455217,2026-04-27,20,false,delay_outlier,1,2
metlink,Wellington Road at Hamstead Street,-41.24077613,174.9449413,2026-04-27,20,false,delay_outlier,1,2
metlink,Raukawa Street at Monorgan Road,-41.328656,174.817613,2026-04-27,20,false,delay_outlier,1,2
metlink,Brooklyn Road opposite Nairn Street,-41.30107522,174.7693627,2026-04-27,20,false,delay_outlier,1,2
metlink,Norfolk Street (near 39),-41.24242814,174.948451,2026-04-27,20,false,delay_outlier,1,3
metlink,Ahuriri Street at Tukanae Street,-41.3343386,174.8196172,2026-04-27,20,false,delay_outlier,1,2
metlink,Willis Street at Grand Arcade,-41.28674127,174.7760208,2026-04-27,20,false,delay_outlier,1,2
metlink,Wellington Road (near 19),-41.25479202999999,174.9470281,2026-04-27,20,false,delay_outlier,1,2
metlink,Brooklyn Road at Central Park,-41.29838519,174.7685734,2026-04-27,20,false,delay_outlier,1,2
metlink,Brooklyn Village - Cleveland Street,-41.30530662999999,174.7636241,2026-04-27,20,false,delay_outlier,1,2
metlink,Wainuiomata High School - Parkway (opposite),-41.25153206,174.9373833,2026-04-27,20,false,delay_outlier,1,2
metlink,Waddington Drive at Naenae Park (near 220),-41.20311089,174.956467,2026-04-27,21,false,delay_outlier,1,2
metlink,Simla Crescent Station,-41.24679734,174.78433654,2026-04-27,21,false,delay_outlier,1,2
metlink,View Road (near 24),-41.33481626999999,174.7891573,2026-04-27,21,false,delay_outlier,1,2
metlink,Box Hill Station,-41.24601334,174.78875658,2026-04-27,21,false,delay_outlier,1,2
metlink,Waddington Drive at Seddon Street (near 111),-41.20696891,174.9520498,2026-04-27,21,false,delay_outlier,1,2
metlink,Johnsonville Station,-41.22334496,174.80474332,2026-04-27,21,false,delay_outlier,1,2
metlink,Waddington Drive at Collett Street (near 141),-41.20584004,174.9548786,2026-04-27,21,false,delay_outlier,1,2
metlink,Waddington Drive at Prouse Crescent,-41.20295191,174.9605172,2026-04-27,21,false,delay_outlier,1,2
metlink,Houghton Bay Road opposite View Road,-41.33284854,174.7882669,2026-04-27,21,false,delay_outlier,1,2
metlink,Houghton Bay Road at Hornsey Road,-41.33196862,174.7869283,2026-04-27,21,false,delay_outlier,1,2
metlink,Arawa Road at Hohiria Road,-41.29878189,174.801071,2026-04-27,22,false,delay_outlier,1,3
metlink,Waipapa Road (near 96),-41.30343890999999,174.7970186,2026-04-27,22,false,delay_outlier,1,3
metlink,Johnsonville - Stop B,-41.222872,174.805259,2026-04-27,22,false,delay_outlier,1,2
metlink,Courtenay Place at Courtenay Central,-41.29289647,174.77989,2026-04-27,22,false,delay_outlier,1,2
metlink,The Crescent (near 14),-41.28915208,174.8005673,2026-04-27,22,false,delay_outlier,1,3
metlink,Carlton Gore Road at Maida Vale Road,-41.28814863,174.8013756,2026-04-27,22,false,delay_outlier,1,3
metlink,Oriental Parade at Carlton Gore Road,-41.28854238,174.7992369,2026-04-27,22,false,delay_outlier,1,3
metlink,Hutt Road at Aotea Quay (to City),-41.26481478470709,174.78419698928747,2026-04-27,22,false,delay_outlier,1,2
metlink,Helston Road opposite Petherick Crescent,-41.22159,174.81002,2026-04-27,22,false,delay_outlier,1,2
metlink,Hutt Road opposite Rangiora Avenue,-41.25589183999999,174.7963112,2026-04-27,22,false,delay_outlier,1,2
metlink,Hataitai Road at Te Anau Road,-41.29715756,174.8012652,2026-04-27,22,false,delay_outlier,1,3
metlink,Oriental Parade (near 260),-41.29112111,174.7956056,2026-04-27,22,false,delay_outlier,1,2
metlink,Lambton Quay at Hunter Street,-41.2850002794407,174.77560946220586,2026-04-27,22,false,delay_outlier,1,2
metlink,Moxham Avenue at Raupo Street (near 88),-41.30747512,174.79294034,2026-04-27,22,false,delay_outlier,1,2
metlink,Grafton Road (near 114),-41.29455594,174.8005965,2026-04-27,22,false,delay_outlier,1,3
metlink,Centennial Highway at Glover Street,-41.24256196999999,174.8134883,2026-04-27,22,false,delay_outlier,1,2
metlink,Thorndon Quay - Capital Gateway,-41.27646,174.7813,2026-04-27,22,false,delay_outlier,1,2
metlink,Adelaide Road at Broomhedge Street,-41.30453118,174.7788925,2026-04-27,22,false,delay_outlier,1,2
metlink,Waipapa Road at Arawa Road,-41.3000259,174.8012174,2026-04-27,22,false,delay_outlier,1,3
metlink,Wellington Regional Aquatic Centre (opposite),-41.31503208,174.7929168,2026-04-27,22,false,delay_outlier,1,2
metlink,Crofton Downs Station,-41.25504083,174.76649879,2026-04-27,22,false,delay_outlier,1,2
metlink,Roseneath Shops (opposite),-41.28777542,174.8022012,2026-04-27,22,false,delay_outlier,1,3
metlink,Waipapa Road at Huia Road,-41.30211318,174.79859381,2026-04-27,22,false,delay_outlier,1,3
metlink,Newlands Medical Centre - Stewart Drive,-41.22233952,174.8221152,2026-04-27,22,false,delay_outlier,1,2
metlink,Kupe Street at Moxham Avenue,-41.31000594,174.7922648,2026-04-27,22,false,delay_outlier,1,2
metlink,Hataitai - Stop D,-41.30436,174.79529,2026-04-27,22,false,delay_outlier,1,2
metlink,Ngauranga - Hutt Road (next to motorway),-41.24820366,174.81238285,2026-04-27,22,false,delay_outlier,1,2
metlink,Stewart Drive (near 103),-41.22221063,174.8131643,2026-04-27,22,false,delay_outlier,1,2
metlink,Grafton Road at The Crescent (near 22),-41.28931346,174.8017659,2026-04-27,22,false,delay_outlier,1,2
metlink,Thorndon Quay at Motorway (near 248 - Southbound),-41.269979,174.781194,2026-04-27,22,false,delay_outlier,1,2
metlink,Wellington Station - Stop A,-41.27875367419755,174.7786859899634,2026-04-27,22,false,delay_outlier,1,2
metlink,Hutt Road opposite School Road,-41.261152,174.788776,2026-04-27,22,false,delay_outlier,1,2
metlink,Courtenay Place - Stop C,-41.29375246,174.7827796,2026-04-27,22,false,delay_outlier,1,2
metlink,Moxham Avenue near Goa Street,-41.30863,174.7924831,2026-04-27,22,false,delay_outlier,1,2
metlink,Grafton Road (near 102),-41.29365934,174.800333,2026-04-27,22,false,delay_outlier,1,3
metlink,Manners Street at Cuba Street - Stop B,-41.29096552,174.7766131,2026-04-27,22,false,delay_outlier,1,2
metlink,Waipapa Road opposite Peranga Terrace,-41.30059937,174.8000461,2026-04-27,22,false,delay_outlier,1,3
metlink,Johnsonville Road (near 147),-41.226381,174.807243,2026-04-27,22,false,delay_outlier,1,2
metlink,The Crescent at Grafton Road,-41.29167861,174.8002785,2026-04-27,22,false,delay_outlier,1,2
metlink,Willis Street at Willbank Court,-41.28801096,174.7754582,2026-04-27,22,false,delay_outlier,1,2
metlink,Oriental Parade (near 328),-41.28913951,174.79775854,2026-04-27,22,false,delay_outlier,1,2
metlink,Waiwhetu Road at Rodney Street (near 40),-41.22273227,174.9144628,2026-04-27,23,false,delay_outlier,1,2
metlink,The Parade (near 225),-41.337635,174.77253,2026-04-27,23,false,delay_outlier,1,2
metlink,Luxford St at Berhampore Shops (opposite),-41.31989599,174.7754872,2026-04-27,23,false,delay_outlier,1,2
metlink,Guthrie Street at Brook Street,-41.218944,174.917248,2026-04-27,23,false,delay_outlier,1,2
metlink,Island Bay - Reef Street opposite Shorland Park,-41.34293748,174.7707348,2026-04-27,23,false,delay_outlier,1,2
metlink,Cornwall Street at Memorial Place,-41.21075355,174.9089845,2026-04-27,23,false,delay_outlier,1,2
metlink,Lower Hutt - Queensgate - Stop C,-41.21037055,174.904918,2026-04-27,23,false,delay_outlier,1,2
metlink,Adelaide Road at Wakefield Park (opposite),-41.32694999999999,174.77468,2026-04-27,23,false,delay_outlier,1,2
metlink,Rintoul Street (near 191),-41.31949713,174.7779853,2026-04-27,23,false,delay_outlier,1,2
metlink,The Parade at Humber Street (near 311),-41.340781,174.77129,2026-04-27,23,false,delay_outlier,1,2
metlink,Knights Road at Cornwall Street,-41.21129966,174.9086426,2026-04-27,23,false,delay_outlier,1,2
metlink,Adelaide Road (near 493),-41.32141,174.77528,2026-04-27,23,false,delay_outlier,1,2
metlink,Wellington Road at Dover Road,-41.249585,174.945401,2026-04-27,23,false,delay_outlier,1,2
metlink,Island Bay Shops - The Parade,-41.33469,174.77346,2026-04-27,23,false,delay_outlier,1,2
metlink,Wainui Road at Our Lady Of The Rosary (near 11),-41.2251551,174.9150107,2026-04-27,23,false,delay_outlier,1,2
metlink,Adelaide Road (near 543),-41.32383999999999,174.77516,2026-04-27,23,false,delay_outlier,1,2
metlink,The Parade (near 21),-41.32939592,174.77399183,2026-04-27,23,false,delay_outlier,1,2
metlink,Constable Street at Riddiford Street,-41.31369063999999,174.7806946,2026-04-28,6,false,delay_outlier,1,2
metlink,Marsden Village - Karori Road,-41.28229753,174.74606751,2026-04-28,6,false,delay_outlier,1,2
metlink,Guadeloupe Crescent at Mandeville Crescent,-41.20920031,174.8213927,2026-04-28,6,false,delay_outlier,1,2
metlink,Leeward Drive (near 53),-41.10735803,174.883973,2026-04-28,6,false,delay_outlier,1,3
metlink,Aotea Drive at Nelson Avenue,-41.12789609,174.8644097,2026-04-28,6,false,delay_outlier,1,2
metlink,Leeward Drive at Venus Place,-41.11280336,174.8841101,2026-04-28,6,false,delay_outlier,1,3
metlink,Warspite Avenue (near 431),-41.12209656,174.8721071,2026-04-28,6,false,delay_outlier,1,3
metlink,Omapere Street (near 82),-41.116922,174.880866,2026-04-28,6,false,delay_outlier,1,3
metlink,Spinnaker Drive at Ayton Drive (near 46),-41.10820426,174.8899331,2026-04-28,6,false,delay_outlier,1,2
metlink,Courtenay Place at Courtenay Central,-41.29289647,174.77989,2026-04-28,6,false,delay_outlier,1,2
metlink,Omapere Street at Adventure Drive,-41.12187044,174.88197379,2026-04-28,6,false,delay_outlier,1,3
metlink,Aotea Drive (near 7),-41.12326006,174.8670181,2026-04-28,6,false,delay_outlier,1,3
metlink,Porirua Station - Stop C,-41.1379647,174.8432489,2026-04-28,6,false,dwell_outlier,2,3
metlink,Mark Avenue (near 75),-41.211269,174.816092,2026-04-28,6,false,delay_outlier,1,2
metlink,Chaytor Street opposite Joll Street,-41.28253895999999,174.75247727,2026-04-28,6,false,delay_outlier,1,2
metlink,Frances Brown Avenue at Queen Charlotte Drive,-41.1269,174.85697,2026-04-28,6,false,delay_outlier,1,2
metlink,Norrie Street opposite Te Rauparaha Park,-41.13225,174.83983,2026-04-28,6,false,delay_outlier,1,2
metlink,Constable Street at Owen Street (near 84),-41.31299751,174.7847375,2026-04-28,6,false,delay_outlier,1,2
metlink,Riddiford Street at Newtown Shops (opposite 157),-41.312675,174.779413,2026-04-28,6,false,delay_outlier,1,2
metlink,Warspite Avenue (near 367),-41.12248206,174.87937697,2026-04-28,6,false,delay_outlier,1,3
metlink,Murphy Street - Wellington Girls' College,-41.27533423,174.7797709,2026-04-28,6,false,delay_outlier,1,2
metlink,Stewart Drive (near 112),-41.22211871999999,174.8132811,2026-04-28,6,false,delay_outlier,1,2
metlink,Leeward Drive at Bosun Terrace (near 25),-41.10689482,174.88651561,2026-04-28,6,false,delay_outlier,1,2
metlink,Lambton Quay North - Stop D,-41.27988882087825,174.7764998049664,2026-04-28,6,false,delay_outlier,1,2
metlink,Lambton Central - Stop B,-41.28296301740423,174.77570891360472,2026-04-28,6,false,delay_outlier,1,3
metlink,Aotea Drive (near 87),-41.128888,174.86112,2026-04-28,6,false,delay_outlier,1,2
metlink,Manners Street at Cuba Street - Stop B,-41.29096552,174.7766131,2026-04-28,6,false,delay_outlier,1,2
metlink,Chaytor Street at Curtis Street,-41.28452301,174.75326936,2026-04-28,6,false,delay_outlier,1,2
metlink,Miramar Shops - Stop A,-41.315824,174.814952,2026-04-28,6,false,dwell_outlier,1,2
metlink,Spinnaker Drive at Postgate Drive,-41.11426139,174.8830799,2026-04-28,6,false,delay_outlier,1,3
metlink,Lyttelton Avenue - at Parumoana Street,-41.13385934,174.8408704,2026-04-28,6,false,delay_outlier,1,2
metlink,Karori Tunnel - Stop A,-41.28703440999999,174.7569222,2026-04-28,6,false,delay_outlier,1,2
metlink,Leeward Drive at Mercury Way (near 71),-41.108976,174.883214,2026-04-28,6,false,delay_outlier,1,3
metlink,Spinnaker Drive at Leeward Drive (near 26),-41.1061511,174.8888024,2026-04-28,6,false,delay_outlier,1,3
metlink,Warspite Avenue (near 461),-41.12088639,174.8689758,2026-04-28,6,false,delay_outlier,1,3
metlink,Ayton Drive (near 78),-41.110035,174.894989,2026-04-28,6,false,delay_outlier,1,2
metlink,Okowai Road opposite Aotea College,-41.12354441,174.8549953,2026-04-28,6,false,delay_outlier,1,2
metlink,Constable Street at Coromandel Street,-41.31269776,174.7866408,2026-04-28,6,false,delay_outlier,1,2
metlink,Courtenay Place - Stop C,-41.29375246,174.7827796,2026-04-28,6,false,delay_outlier,1,3
metlink,Martinborough – Town Hall,-41.21875524613425,175.46114027089004,2026-04-28,6,false,delay_outlier,1,3
metlink,Willis Street at Willbank Court,-41.28801096,174.7754582,2026-04-28,6,false,delay_outlier,1,2
metlink,Ayton Drive (opposite 31),-41.11042182,174.8920213,2026-04-28,6,false,delay_outlier,1,2
metlink,Lambton Quay at Hunter Street,-41.2850002794407,174.77560946220586,2026-04-28,6,false,delay_outlier,1,2
metlink,Redwood Station,-41.17494090999999,174.82713836,2026-04-28,7,false,dwell_outlier,1,2
metlink,Karori Road (near 364),-41.28687999999999,174.72734,2026-04-28,7,false,delay_outlier,1,2
metlink,Ngauranga Gorge (Kiwi Point),-41.23835001,174.80561093,2026-04-28,7,false,delay_outlier,1,2
metlink,Owhiro Bay - Happy Valley Road,-41.34419383,174.7592948,2026-04-28,7,false,dwell_outlier,1,3
metlink,Kenya Street (near 37),-41.25438204,174.7716825,2026-04-28,7,false,dwell_outlier,1,2
metlink,Michael Road (near 84),-40.88147344,175.002623,2026-04-28,7,false,delay_outlier,1,2
metlink,Thorndon Quay at Davis Street (opposite 125),-41.27414,174.78352,2026-04-28,7,false,dwell_outlier,1,3
metlink,The Terrace at Dalmuir Lane,-41.28378,174.77454,2026-04-28,7,false,delay_outlier,1,2
metlink,Seaview Marina - Seaview Road,-41.24959152,174.9079668,2026-04-28,7,false,delay_outlier,1,2
metlink,Hutt Road opposite School Road,-41.261152,174.788776,2026-04-28,7,false,bunching,2,3
metlink,Golf Road opposite Whyte Street,-40.885705,174.989768,2026-04-28,7,false,delay_outlier,1,2
metlink,Collins Avenue (near 39) (stopping area),-41.15828370860551,174.835964784384,2026-04-28,7,false,dwell_outlier,1,2
metlink,Thane Road at Robieson Street,-41.29476017999999,174.79898048,2026-04-28,7,false,delay_outlier,1,2
metlink,Woodridge Drive at Kentwood Drive,-41.21829964,174.8326199,2026-04-28,7,false,delay_outlier,1,2
metlink,Mungavin Avenue at Bedford Street (near 201),-41.14105625,174.8638293,2026-04-28,7,false,dwell_outlier,1,3
metlink,Newlands School - Newlands Road,-41.22442916,174.8209802,2026-04-28,7,false,delay_outlier,1,2
metlink,Heretaunga Station,-41.14233915,175.02591233,2026-04-28,7,false,delay_outlier,1,2
metlink,Salamanca - Cable Car Station,-41.28505357,174.76956203,2026-04-28,7,false,dwell_outlier,3,3
metlink,Gloucester Street (near 14),-41.26917456,174.7585921,2026-04-28,7,false,dwell_outlier,1,3
metlink,Trentham Station,-41.13783612999999,175.0383871,2026-04-28,7,false,delay_outlier,1,2
metlink,Main Road at Bledisloe Crescent,-41.26475464,174.9491148,2026-04-28,7,false,delay_outlier,1,2
metlink,Te Horo opposite 909,-40.8025220394434,175.12110776411004,2026-04-28,7,false,dwell_outlier,1,2
metlink,Wellington Station - Stop A,-41.27875367419755,174.7786859899634,2026-04-28,7,false,dwell_outlier,2,3
metlink,Miramar - Darlington Road (near 124),-41.30571237,174.82612269,2026-04-28,7,false,dwell_outlier,2,2
metlink,Waiwhetu Marae - Riverside Drive,-41.22434547999999,174.9203556,2026-04-28,7,false,dwell_outlier,1,3
metlink,Te Moana Road at Leybourne Avenue (near 382),-40.87856261,175.0503614,2026-04-28,7,false,dwell_outlier,1,2
metlink,Te Moana Road at Richmond Avenue,-40.87836628,175.0462018,2026-04-28,7,false,dwell_outlier,1,2
metlink,Branscombe Street at Lomita Road,-41.21728266,174.8000257,2026-04-28,7,false,dwell_outlier,2,2
metlink,Messines Avenue at Granville Street,-41.14071152999999,175.0332484,2026-04-28,7,false,delay_outlier,1,2
metlink,Karepa Street at Apuka Street,-41.30195839,174.7587561,2026-04-28,7,false,dwell_outlier,1,3
metlink,Queen Street at King Street,-41.12268614,175.0742627,2026-04-28,7,false,dwell_outlier,2,3
metlink,Rimu Road - Coastal Villas (near 97),-40.91991842,174.9984396,2026-04-28,7,false,dwell_outlier,1,3
metlink,Victoria Street (near 64),-41.21377101,174.8953549,2026-04-28,7,false,dwell_outlier,1,2
metlink,Middleton Road (near 76),-41.21594955,174.8103671,2026-04-28,7,false,dwell_outlier,1,3
metlink,Wakefield Street near Mumby Lane,-41.12440727,175.0737213,2026-04-28,7,false,dwell_outlier,2,2
metlink,Champion Street at Cornwall Crescent (near 104),-41.13517473999999,174.8580624,2026-04-28,7,false,delay_outlier,1,2
metlink,Sutherland Road at Rua Street,-41.331349,174.790438,2026-04-28,7,false,dwell_outlier,1,3
metlink,Days Bay at Ferry Road,-41.27782769,174.9053266,2026-04-28,7,false,delay_outlier,1,2
metlink,Petone Station,-41.22202574,174.86951757,2026-04-28,7,false,delay_outlier,1,2
